alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean_pred,Employment_mean_sigma_emul,Employment_mean_var_obs,Employment_mean_var_ev,Employment_mean_var_md,Employment_mean_var_cu,Employment_mean_var_total,Employment_mean_I,Output_mean_pred,Output_mean_sigma_emul,Output_mean_var_obs,Output_mean_var_ev,Output_mean_var_md,Output_mean_var_cu,Output_mean_var_total,Output_mean_I,Consumption_mean_pred,Consumption_mean_sigma_emul,Consumption_mean_var_obs,Consumption_mean_var_ev,Consumption_mean_var_md,Consumption_mean_var_cu,Consumption_mean_var_total,Consumption_mean_I,AvgPrice_mean_pred,AvgPrice_mean_sigma_emul,AvgPrice_mean_var_obs,AvgPrice_mean_var_ev,AvgPrice_mean_var_md,AvgPrice_mean_var_cu,AvgPrice_mean_var_total,AvgPrice_mean_I,DefaultsHH_rate_pred,DefaultsHH_rate_sigma_emul,DefaultsHH_rate_var_obs,DefaultsHH_rate_var_ev,DefaultsHH_rate_var_md,DefaultsHH_rate_var_cu,DefaultsHH_rate_var_total,DefaultsHH_rate_I,BankResolved_share_pred,BankResolved_share_sigma_emul,BankResolved_share_var_obs,BankResolved_share_var_ev,BankResolved_share_var_md,BankResolved_share_var_cu,BankResolved_share_var_total,BankResolved_share_I,BankResolutionHaircut_mean_pred,BankResolutionHaircut_mean_sigma_emul,BankResolutionHaircut_mean_var_obs,BankResolutionHaircut_mean_var_ev,BankResolutionHaircut_mean_var_md,BankResolutionHaircut_mean_var_cu,BankResolutionHaircut_mean_var_total,BankResolutionHaircut_mean_I,BankBailedOut_share_pred,BankBailedOut_share_sigma_emul,BankBailedOut_share_var_obs,BankBailedOut_share_var_ev,BankBailedOut_share_var_md,BankBailedOut_share_var_cu,BankBailedOut_share_var_total,BankBailedOut_share_I,BankBailoutAmount_mean_pred,BankBailoutAmount_mean_sigma_emul,BankBailoutAmount_mean_var_obs,BankBailoutAmount_mean_var_ev,BankBailoutAmount_mean_var_md,BankBailoutAmount_mean_var_cu,BankBailoutAmount_mean_var_total,BankBailoutAmount_mean_I,Transfers_mean_pred,Transfers_mean_sigma_emul,Transfers_mean_var_obs,Transfers_mean_var_ev,Transfers_mean_var_md,Transfers_mean_var_cu,Transfers_mean_var_total,Transfers_mean_I,HH_Deposit_mean_pred,HH_Deposit_mean_sigma_emul,HH_Deposit_mean_var_obs,HH_Deposit_mean_var_ev,HH_Deposit_mean_var_md,HH_Deposit_mean_var_cu,HH_Deposit_mean_var_total,HH_Deposit_mean_I,Bank_Equity_mean_pred,Bank_Equity_mean_sigma_emul,Bank_Equity_mean_var_obs,Bank_Equity_mean_var_ev,Bank_Equity_mean_var_md,Bank_Equity_mean_var_cu,Bank_Equity_mean_var_total,Bank_Equity_mean_I,PriceDispersion_mean_pred,PriceDispersion_mean_sigma_emul,PriceDispersion_mean_var_obs,PriceDispersion_mean_var_ev,PriceDispersion_mean_var_md,PriceDispersion_mean_var_cu,PriceDispersion_mean_var_total,PriceDispersion_mean_I,metrics_used,I_max,nroy
0.8232328933171961,0.0654786483734149,1.1653747515532618,1.3354844183479302,0.0501484023812703,0.0086142747583826,8.458118005734699,4.422179692771078,3.088383160045612,0.5449884351185748,2.5583630570137097,0.270445529698658,0.2411957124917074,0.2639715126008028,0.8668060418957452,0.2008689288703356,2.600986219794202,0.377781998473758,6.765877927803095,4.854149851916209,0.2309478973477823,1.894087136080031,3.2884478739052456,0.6832604089088183,0.697026401944038,0.2574462338246061,0.2314388333804034,1.6046421497981476,0.2038653950885343,0.2310710378220072,95.34788678206395,7.352885502933663,25.0,43.345833333333395,43.559999999999995,54.06492521925203,165.97075855258544,2.3556603158017575,127.3948166127303,10.612101106331679,100.0,103.72081482383076,174.23999999999998,112.61668989100603,490.57750471483683,2.1398189645970964,121.58371634495349,9.087085745493942,100.0,80.80107678209049,174.23999999999998,82.57512734595919,437.6162041280497,1.9878179242463134,0.9714781794626791,0.021243879861725688,0.0025000000000000005,0.0008053010313546133,0.005929,0.00045130243157943424,0.009685603462934048,0.7978605974749952,0.009439350779300592,0.0012672223422716294,4e-06,1.7564814814814367e-06,9e-06,1.6058524647523945e-06,1.6362333946233832e-05,1.3446970154190658,0.17808700495949803,0.02993414650162844,0.0009,0.0014583333333333334,0.0025000000000000005,0.0008960531267809541,0.005754386460114288,1.6885174686678235,0.05210956128383194,0.009967533176187307,0.0001,0.00019369667392272848,0.0004,9.935171761839462e-05,0.0007930483915411232,1.1402091648524224,0.02232410700289047,0.0074242436241280995,0.0004,0.00016203703703703711,0.0009,5.5119393390406735e-05,0.0015171564304274439,0.059667925416062015,0.5252971290802602,0.13062499179796339,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.017062888482218003,0.1499483974927146,0.840058085105629,11.124784588481717,0.7928451450556793,4.0,0.5848370847402062,5.3824,0.6286034240383611,10.595840508778567,1.420770080431042,0.006155792395112813,0.16506515775841085,1.0,0.4522693115610928,1.3456,0.027246506305809062,2.825115817866902,0.8887654819908066,6.401449819194663,3.81783232287077,56.25,23.351303767695697,59.9076,14.575843645556818,154.08474741325253,0.2898996812209106,0.06364483198756549,0.01769628339356749,0.0036,0.000602059567335825,0.0144,0.00031315844594545256,0.018915218013281276,0.26433853601238827,13,2.3556603158017575,True
0.8232328933171961,0.0654786483734149,1.1653747515532618,1.3354844183479302,0.0501484023812703,0.0086142747583826,8.458118005734699,4.422179692771078,3.088383160045612,0.5449884351185748,2.5583630570137097,0.270445529698658,0.2411957124917074,0.2639715126008028,0.8668060418957452,0.2008689288703356,2.600986219794202,0.377781998473758,6.765877927803095,4.854149851916209,0.2309478973477823,1.894087136080031,3.2884478739052456,0.6832604089088183,0.697026401944038,0.2574462338246061,0.2314388333804034,1.6046421497981476,0.2038653950885343,0.2310710378220072,95.34788678206395,7.352885502933663,25.0,43.345833333333395,43.559999999999995,54.06492521925203,165.97075855258544,2.3556603158017575,127.3948166127303,10.612101106331679,100.0,103.72081482383076,174.23999999999998,112.61668989100603,490.57750471483683,2.1398189645970964,121.58371634495349,9.087085745493942,100.0,80.80107678209049,174.23999999999998,82.57512734595919,437.6162041280497,1.9878179242463134,0.9714781794626791,0.021243879861725688,0.0025000000000000005,0.0008053010313546133,0.005929,0.00045130243157943424,0.009685603462934048,0.7978605974749952,0.009439350779300592,0.0012672223422716294,4e-06,1.7564814814814367e-06,9e-06,1.6058524647523945e-06,1.6362333946233832e-05,1.3446970154190658,0.17808700495949803,0.02993414650162844,0.0009,0.0014583333333333334,0.0025000000000000005,0.0008960531267809541,0.005754386460114288,1.6885174686678235,0.05210956128383194,0.009967533176187307,0.0001,0.00019369667392272848,0.0004,9.935171761839462e-05,0.0007930483915411232,1.1402091648524224,0.02232410700289047,0.0074242436241280995,0.0004,0.00016203703703703711,0.0009,5.5119393390406735e-05,0.0015171564304274439,0.059667925416062015,0.5252971290802602,0.13062499179796339,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.017062888482218003,0.1499483974927146,0.840058085105629,11.124784588481717,0.7928451450556793,4.0,0.5848370847402062,5.3824,0.6286034240383611,10.595840508778567,1.420770080431042,0.006155792395112813,0.16506515775841085,1.0,0.4522693115610928,1.3456,0.027246506305809062,2.825115817866902,0.8887654819908066,6.401449819194663,3.81783232287077,56.25,23.351303767695697,59.9076,14.575843645556818,154.08474741325253,0.2898996812209106,0.06364483198756549,0.01769628339356749,0.0036,0.000602059567335825,0.0144,0.00031315844594545256,0.018915218013281276,0.26433853601238827,13,2.3556603158017575,True
0.8232328933171961,0.0654786483734149,1.1653747515532618,1.3354844183479302,0.0501484023812703,0.0086142747583826,8.458118005734699,4.422179692771078,3.088383160045612,0.5449884351185748,2.5583630570137097,0.270445529698658,0.2411957124917074,0.2639715126008028,0.8668060418957452,0.2008689288703356,2.600986219794202,0.377781998473758,6.765877927803095,4.854149851916209,0.2309478973477823,1.894087136080031,3.2884478739052456,0.6832604089088183,0.697026401944038,0.2574462338246061,0.2314388333804034,1.6046421497981476,0.2038653950885343,0.2310710378220072,95.34788678206395,7.352885502933663,25.0,43.345833333333395,43.559999999999995,54.06492521925203,165.97075855258544,2.3556603158017575,127.3948166127303,10.612101106331679,100.0,103.72081482383076,174.23999999999998,112.61668989100603,490.57750471483683,2.1398189645970964,121.58371634495349,9.087085745493942,100.0,80.80107678209049,174.23999999999998,82.57512734595919,437.6162041280497,1.9878179242463134,0.9714781794626791,0.021243879861725688,0.0025000000000000005,0.0008053010313546133,0.005929,0.00045130243157943424,0.009685603462934048,0.7978605974749952,0.009439350779300592,0.0012672223422716294,4e-06,1.7564814814814367e-06,9e-06,1.6058524647523945e-06,1.6362333946233832e-05,1.3446970154190658,0.17808700495949803,0.02993414650162844,0.0009,0.0014583333333333334,0.0025000000000000005,0.0008960531267809541,0.005754386460114288,1.6885174686678235,0.05210956128383194,0.009967533176187307,0.0001,0.00019369667392272848,0.0004,9.935171761839462e-05,0.0007930483915411232,1.1402091648524224,0.02232410700289047,0.0074242436241280995,0.0004,0.00016203703703703711,0.0009,5.5119393390406735e-05,0.0015171564304274439,0.059667925416062015,0.5252971290802602,0.13062499179796339,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.017062888482218003,0.1499483974927146,0.840058085105629,11.124784588481717,0.7928451450556793,4.0,0.5848370847402062,5.3824,0.6286034240383611,10.595840508778567,1.420770080431042,0.006155792395112813,0.16506515775841085,1.0,0.4522693115610928,1.3456,0.027246506305809062,2.825115817866902,0.8887654819908066,6.401449819194663,3.81783232287077,56.25,23.351303767695697,59.9076,14.575843645556818,154.08474741325253,0.2898996812209106,0.06364483198756549,0.01769628339356749,0.0036,0.000602059567335825,0.0144,0.00031315844594545256,0.018915218013281276,0.26433853601238827,13,2.3556603158017575,True
0.7374615367756661,0.1169951556383574,1.0808026841591152,1.7437273728365694,0.0572234742054584,0.0066895263158301,5.830802256491993,3.5150771390393896,3.7513541188699895,0.9357788816360144,2.0136403258081828,0.0724288480657935,0.2897607985391914,0.2397838327322554,0.547370693790703,0.2142868092045357,1.4748209800012246,0.500563423982315,5.216370510490634,9.75256373768064,0.4464895101509041,1.7597215620525972,0.5692126452085159,0.5957213248816022,0.4003891611333841,0.1427162421243489,0.1475862113484343,1.0445667976103987,0.2712793106106837,0.097762203547274,97.90246865502107,8.700463626865679,25.0,43.345833333333395,43.559999999999995,75.69806732241268,187.6039006557461,2.4021910915613702,169.62486421193682,12.819478420859678,100.0,103.72081482383076,174.23999999999998,164.33902698288694,542.2998418067177,3.8486531378939572,117.88216927466152,10.918268335604226,100.0,80.80107678209049,174.23999999999998,119.20858344825788,474.24966023034835,1.7395276093844296,0.6988790355215063,0.02598437188751329,0.0025000000000000005,0.0008053010313546133,0.005929,0.0006751875823885911,0.009909488613743205,3.5272085559669186,0.00758366317350806,0.0015356169664010307,4e-06,1.7564814814814367e-06,9e-06,2.358119467498704e-06,1.711460094898014e-05,0.8662510920346783,0.14654117193841254,0.035807594109543754,0.0009,0.0014583333333333334,0.0025000000000000005,0.0012821837959138326,0.006140517129247167,1.2319982556807354,0.014961593193214946,0.012012925775643836,0.0001,0.00019369667392272848,0.0004,0.00014431038569112808,0.0008380070596138566,0.17404814196811638,0.002778403998006204,0.008784687454622186,0.0004,0.00016203703703703711,0.0009,7.717073367539643e-05,0.0015392077707124334,0.4389598243104945,0.008166498045514003,0.15913495022074486,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.025323932381758944,0.15820944139225554,0.48228999916947884,10.706692737537216,0.954164401689697,4.0,0.5848370847402062,5.3824,0.9104297054518574,10.877666790192063,1.2754778356239214,1.2878580292804642,0.45469258839153026,1.0,0.4522693115610928,1.3456,0.20674534993818955,3.0046146614992826,0.1223861316428083,7.646948513467166,4.898698429644806,56.25,23.351303767695697,59.9076,23.99724630460449,163.5061500723002,0.18401972764833643,0.05421333709976653,0.02122604927609914,0.0036,0.000602059567335825,0.0144,0.00045054516787138883,0.019052604735207215,0.33171248122094443,13,3.8486531378939572,False
0.7374615367756661,0.1169951556383574,1.0808026841591152,1.7437273728365694,0.0572234742054584,0.0066895263158301,5.830802256491993,3.5150771390393896,3.7513541188699895,0.9357788816360144,2.0136403258081828,0.0724288480657935,0.2897607985391914,0.2397838327322554,0.547370693790703,0.2142868092045357,1.4748209800012246,0.500563423982315,5.216370510490634,9.75256373768064,0.4464895101509041,1.7597215620525972,0.5692126452085159,0.5957213248816022,0.4003891611333841,0.1427162421243489,0.1475862113484343,1.0445667976103987,0.2712793106106837,0.097762203547274,97.90246865502107,8.700463626865679,25.0,43.345833333333395,43.559999999999995,75.69806732241268,187.6039006557461,2.4021910915613702,169.62486421193682,12.819478420859678,100.0,103.72081482383076,174.23999999999998,164.33902698288694,542.2998418067177,3.8486531378939572,117.88216927466152,10.918268335604226,100.0,80.80107678209049,174.23999999999998,119.20858344825788,474.24966023034835,1.7395276093844296,0.6988790355215063,0.02598437188751329,0.0025000000000000005,0.0008053010313546133,0.005929,0.0006751875823885911,0.009909488613743205,3.5272085559669186,0.00758366317350806,0.0015356169664010307,4e-06,1.7564814814814367e-06,9e-06,2.358119467498704e-06,1.711460094898014e-05,0.8662510920346783,0.14654117193841254,0.035807594109543754,0.0009,0.0014583333333333334,0.0025000000000000005,0.0012821837959138326,0.006140517129247167,1.2319982556807354,0.014961593193214946,0.012012925775643836,0.0001,0.00019369667392272848,0.0004,0.00014431038569112808,0.0008380070596138566,0.17404814196811638,0.002778403998006204,0.008784687454622186,0.0004,0.00016203703703703711,0.0009,7.717073367539643e-05,0.0015392077707124334,0.4389598243104945,0.008166498045514003,0.15913495022074486,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.025323932381758944,0.15820944139225554,0.48228999916947884,10.706692737537216,0.954164401689697,4.0,0.5848370847402062,5.3824,0.9104297054518574,10.877666790192063,1.2754778356239214,1.2878580292804642,0.45469258839153026,1.0,0.4522693115610928,1.3456,0.20674534993818955,3.0046146614992826,0.1223861316428083,7.646948513467166,4.898698429644806,56.25,23.351303767695697,59.9076,23.99724630460449,163.5061500723002,0.18401972764833643,0.05421333709976653,0.02122604927609914,0.0036,0.000602059567335825,0.0144,0.00045054516787138883,0.019052604735207215,0.33171248122094443,13,3.8486531378939572,False
0.7374615367756661,0.1169951556383574,1.0808026841591152,1.7437273728365694,0.0572234742054584,0.0066895263158301,5.830802256491993,3.5150771390393896,3.7513541188699895,0.9357788816360144,2.0136403258081828,0.0724288480657935,0.2897607985391914,0.2397838327322554,0.547370693790703,0.2142868092045357,1.4748209800012246,0.500563423982315,5.216370510490634,9.75256373768064,0.4464895101509041,1.7597215620525972,0.5692126452085159,0.5957213248816022,0.4003891611333841,0.1427162421243489,0.1475862113484343,1.0445667976103987,0.2712793106106837,0.097762203547274,97.90246865502107,8.700463626865679,25.0,43.345833333333395,43.559999999999995,75.69806732241268,187.6039006557461,2.4021910915613702,169.62486421193682,12.819478420859678,100.0,103.72081482383076,174.23999999999998,164.33902698288694,542.2998418067177,3.8486531378939572,117.88216927466152,10.918268335604226,100.0,80.80107678209049,174.23999999999998,119.20858344825788,474.24966023034835,1.7395276093844296,0.6988790355215063,0.02598437188751329,0.0025000000000000005,0.0008053010313546133,0.005929,0.0006751875823885911,0.009909488613743205,3.5272085559669186,0.00758366317350806,0.0015356169664010307,4e-06,1.7564814814814367e-06,9e-06,2.358119467498704e-06,1.711460094898014e-05,0.8662510920346783,0.14654117193841254,0.035807594109543754,0.0009,0.0014583333333333334,0.0025000000000000005,0.0012821837959138326,0.006140517129247167,1.2319982556807354,0.014961593193214946,0.012012925775643836,0.0001,0.00019369667392272848,0.0004,0.00014431038569112808,0.0008380070596138566,0.17404814196811638,0.002778403998006204,0.008784687454622186,0.0004,0.00016203703703703711,0.0009,7.717073367539643e-05,0.0015392077707124334,0.4389598243104945,0.008166498045514003,0.15913495022074486,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.025323932381758944,0.15820944139225554,0.48228999916947884,10.706692737537216,0.954164401689697,4.0,0.5848370847402062,5.3824,0.9104297054518574,10.877666790192063,1.2754778356239214,1.2878580292804642,0.45469258839153026,1.0,0.4522693115610928,1.3456,0.20674534993818955,3.0046146614992826,0.1223861316428083,7.646948513467166,4.898698429644806,56.25,23.351303767695697,59.9076,23.99724630460449,163.5061500723002,0.18401972764833643,0.05421333709976653,0.02122604927609914,0.0036,0.000602059567335825,0.0144,0.00045054516787138883,0.019052604735207215,0.33171248122094443,13,3.8486531378939572,False
0.6336702616237277,0.0774933526904845,1.199780308873072,1.3814384695865265,0.039207360757199,0.012367299425194,4.516295600120208,3.3253237811972425,2.8801313783549043,0.3056670080279217,1.5325519098061973,0.347787469882051,0.0680689838865918,0.1526211347148892,0.8515078381406661,0.1192647433003314,2.0698559770532565,0.4676096933999969,11.80642520471002,11.17669320410234,0.2574097891441434,0.7040595329088944,2.4484392840790195,0.5618403786209261,0.2537735928133799,0.1028235386003184,0.1893411423102571,2.786131581986255,0.2372087607225302,0.0882621824817458,99.43587531739193,7.352885502933665,25.0,43.345833333333395,43.559999999999995,54.06492521925205,165.97075855258544,2.6729777103630186,137.1503123068849,10.612101106331684,100.0,103.72081482383076,174.23999999999998,112.61668989100615,490.57750471483695,2.5802678614874424,130.3621135463921,9.087085745493942,100.0,80.80107678209049,174.23999999999998,82.57512734595919,437.6162041280497,2.4074498580162498,0.9608535683481787,0.021243879861725688,0.0025000000000000005,0.0008053010313546133,0.005929,0.00045130243157943424,0.009685603462934048,0.9058173222904333,0.004062688704484452,0.0012672223422716307,4e-06,1.7564814814814367e-06,9e-06,1.6058524647523979e-06,1.6362333946233835e-05,0.015497679271122344,0.07942393656620354,0.029934146501628425,0.0009,0.0014583333333333334,0.0025000000000000005,0.0008960531267809532,0.005754386460114287,0.38788346175100785,0.006197973981283189,0.009967533176187307,0.0001,0.00019369667392272848,0.0004,9.935171761839462e-05,0.0007930483915411232,0.49010936091476953,-0.00042609321297933274,0.00742512975422204,0.0004,0.00016203703703703711,0.0009,5.513255186703345e-05,0.0015171695889040705,0.5244067160288006,0.0027690818169758824,0.13062499179796364,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.017062888482218066,0.14994839749271466,0.5093356585129186,11.950510023244263,0.7928451450556793,4.0,0.5848370847402062,5.3824,0.6286034240383611,10.595840508778567,1.6744394070594377,1.5155649817954342,0.4126916862279898,1.0,0.4522693115610928,1.3456,0.1703144278817016,2.9681837394427943,0.009034481362162476,8.208384057584205,4.75176370986793,56.25,23.351303767695697,59.9076,22.579258354417835,162.08816212211354,0.14072435582577855,0.059446710002841914,0.01769628339356749,0.0036,0.000602059567335825,0.0144,0.00031315844594545256,0.018915218013281276,0.2948630935956098,13,2.6729777103630186,True
0.6336702616237277,0.0774933526904845,1.199780308873072,1.3814384695865265,0.039207360757199,0.012367299425194,4.516295600120208,3.3253237811972425,2.8801313783549043,0.3056670080279217,1.5325519098061973,0.347787469882051,0.0680689838865918,0.1526211347148892,0.8515078381406661,0.1192647433003314,2.0698559770532565,0.4676096933999969,11.80642520471002,11.17669320410234,0.2574097891441434,0.7040595329088944,2.4484392840790195,0.5618403786209261,0.2537735928133799,0.1028235386003184,0.1893411423102571,2.786131581986255,0.2372087607225302,0.0882621824817458,99.43587531739193,7.352885502933665,25.0,43.345833333333395,43.559999999999995,54.06492521925205,165.97075855258544,2.6729777103630186,137.1503123068849,10.612101106331684,100.0,103.72081482383076,174.23999999999998,112.61668989100615,490.57750471483695,2.5802678614874424,130.3621135463921,9.087085745493942,100.0,80.80107678209049,174.23999999999998,82.57512734595919,437.6162041280497,2.4074498580162498,0.9608535683481787,0.021243879861725688,0.0025000000000000005,0.0008053010313546133,0.005929,0.00045130243157943424,0.009685603462934048,0.9058173222904333,0.004062688704484452,0.0012672223422716307,4e-06,1.7564814814814367e-06,9e-06,1.6058524647523979e-06,1.6362333946233835e-05,0.015497679271122344,0.07942393656620354,0.029934146501628425,0.0009,0.0014583333333333334,0.0025000000000000005,0.0008960531267809532,0.005754386460114287,0.38788346175100785,0.006197973981283189,0.009967533176187307,0.0001,0.00019369667392272848,0.0004,9.935171761839462e-05,0.0007930483915411232,0.49010936091476953,-0.00042609321297933274,0.00742512975422204,0.0004,0.00016203703703703711,0.0009,5.513255186703345e-05,0.0015171695889040705,0.5244067160288006,0.0027690818169758824,0.13062499179796364,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.017062888482218066,0.14994839749271466,0.5093356585129186,11.950510023244263,0.7928451450556793,4.0,0.5848370847402062,5.3824,0.6286034240383611,10.595840508778567,1.6744394070594377,1.5155649817954342,0.4126916862279898,1.0,0.4522693115610928,1.3456,0.1703144278817016,2.9681837394427943,0.009034481362162476,8.208384057584205,4.75176370986793,56.25,23.351303767695697,59.9076,22.579258354417835,162.08816212211354,0.14072435582577855,0.059446710002841914,0.01769628339356749,0.0036,0.000602059567335825,0.0144,0.00031315844594545256,0.018915218013281276,0.2948630935956098,13,2.6729777103630186,True
0.6336702616237277,0.0774933526904845,1.199780308873072,1.3814384695865265,0.039207360757199,0.012367299425194,4.516295600120208,3.3253237811972425,2.8801313783549043,0.3056670080279217,1.5325519098061973,0.347787469882051,0.0680689838865918,0.1526211347148892,0.8515078381406661,0.1192647433003314,2.0698559770532565,0.4676096933999969,11.80642520471002,11.17669320410234,0.2574097891441434,0.7040595329088944,2.4484392840790195,0.5618403786209261,0.2537735928133799,0.1028235386003184,0.1893411423102571,2.786131581986255,0.2372087607225302,0.0882621824817458,99.43587531739193,7.352885502933665,25.0,43.345833333333395,43.559999999999995,54.06492521925205,165.97075855258544,2.6729777103630186,137.1503123068849,10.612101106331684,100.0,103.72081482383076,174.23999999999998,112.61668989100615,490.57750471483695,2.5802678614874424,130.3621135463921,9.087085745493942,100.0,80.80107678209049,174.23999999999998,82.57512734595919,437.6162041280497,2.4074498580162498,0.9608535683481787,0.021243879861725688,0.0025000000000000005,0.0008053010313546133,0.005929,0.00045130243157943424,0.009685603462934048,0.9058173222904333,0.004062688704484452,0.0012672223422716307,4e-06,1.7564814814814367e-06,9e-06,1.6058524647523979e-06,1.6362333946233835e-05,0.015497679271122344,0.07942393656620354,0.029934146501628425,0.0009,0.0014583333333333334,0.0025000000000000005,0.0008960531267809532,0.005754386460114287,0.38788346175100785,0.006197973981283189,0.009967533176187307,0.0001,0.00019369667392272848,0.0004,9.935171761839462e-05,0.0007930483915411232,0.49010936091476953,-0.00042609321297933274,0.00742512975422204,0.0004,0.00016203703703703711,0.0009,5.513255186703345e-05,0.0015171695889040705,0.5244067160288006,0.0027690818169758824,0.13062499179796364,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.017062888482218066,0.14994839749271466,0.5093356585129186,11.950510023244263,0.7928451450556793,4.0,0.5848370847402062,5.3824,0.6286034240383611,10.595840508778567,1.6744394070594377,1.5155649817954342,0.4126916862279898,1.0,0.4522693115610928,1.3456,0.1703144278817016,2.9681837394427943,0.009034481362162476,8.208384057584205,4.75176370986793,56.25,23.351303767695697,59.9076,22.579258354417835,162.08816212211354,0.14072435582577855,0.059446710002841914,0.01769628339356749,0.0036,0.000602059567335825,0.0144,0.00031315844594545256,0.018915218013281276,0.2948630935956098,13,2.6729777103630186,True
0.8354457008023546,0.0907697877978126,1.2359881580803491,1.356311350102976,0.0418605901925392,0.0178538768368577,8.681392007542762,3.1072674686603463,4.793646744109491,0.4166356786561918,2.6752272551393865,0.2018622471804169,0.1963951709359624,0.3699862539897451,0.6604645478360971,0.1890703307331841,2.5636181171470387,0.2759995789839544,5.985999041963215,6.47564019117698,0.4764658713926623,0.8833193748640655,0.1870482007123323,0.4109677374835758,0.469246880501212,0.2718320281687475,0.1951738559867215,2.678165572223566,0.4441381224671383,0.0095999485386105,14.993999651409112,8.700463626865675,25.0,43.345833333333395,43.559999999999995,75.69806732241261,187.603900655746,3.650910508311308,10.79923041612416,12.819478420859685,100.0,103.72081482383076,174.23999999999998,164.33902698288713,542.299841806718,2.971605718407202,12.352283200861322,10.91826833560422,100.0,80.80107678209049,174.23999999999998,119.20858344825773,474.24966023034824,3.1063445768041245,0.9705729985523516,0.02598437188751329,0.0025000000000000005,0.0008053010313546133,0.005929,0.0006751875823885911,0.009909488613743205,0.7978891248975882,0.009561537384516853,0.0015356169664010346,4e-06,1.7564814814814367e-06,9e-06,2.358119467498716e-06,1.7114600948980153e-05,1.344347278043254,0.17616780020468797,0.0358075941095437,0.0009,0.0014583333333333334,0.0025000000000000005,0.0012821837959138287,0.006140517129247163,1.6100748173474797,0.07631768063355499,0.012012925775643836,0.0001,0.00019369667392272848,0.0004,0.00014431038569112808,0.0008380070596138566,1.9454538011944584,0.05390728367852913,0.008782556271005933,0.0004,0.00016203703703703711,0.0009,7.713329465338564e-05,0.0015391703316904228,0.8642704371386078,1.3206766560477603,0.15913495022074448,0.04000000000000001,0.03906150901049657,0.053824000000000004,0.025323932381758823,0.1582094413922554,2.8175013123764203,0.9122093853935986,0.9541644016896957,4.0,0.5848370847402062,5.3824,0.9104297054518551,10.87766679019206,1.6942295346273273,0.13725162392732326,0.226019218814296,1.0,0.4522693115610928,1.3456,0.05108468727342462,2.8489539988345176,0.8073706445920588,3.078940412686502,2.3119729719091677,56.25,23.351303767695697,59.9076,5.345219022838509,144.8541227905342,0.5750520527937402,0.18029543054776587,0.021226049276099127,0.0036,0.000602059567335825,0.0144,0.00045054516787138823,0.019052604735207212,0.5817195403766283,13,3.650910508311308,False
